Feature	Gain	Cover	Frequency
mcaja_ahorro_delta2/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2/mrentabilidad_delta2/mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual_lag1/Visa_fechaalta_lag1/cdescubierto_preacordado	0.000787530292421581	0.00100771505951078	0.0013290802764487
mcuentas_saldo_lag1/mpayroll_sobre_edad/Visa_fechaalta_lag1/mrentabilidad_annual_lag1	0.000783144824741064	0.000712267985050844	0.000654316443790128
mcuentas_saldo/ctarjeta_visa_transacciones_lag1/mtarjeta_master_consumo_lag1/mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen	0.000777650904928857	0.00387914834193416	0.00120639594323805
mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/mcaja_ahorro/mcomisiones_delta2/chomebanking_transacciones_delta1/kmes_delta1	0.000775530874342323	0.00108174227058942	0.00100192205455363
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad/chomebanking_transacciones_lag1/mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/cliente_edad_lag2/mpasivos_margen/mactivos_margen_delta1/mcomisiones_lag2/mcomisiones_delta1/ctrx_quarter_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00077458999161847	0.00122594485282372	0.00118594855436961
mpasivos_margen_delta2/mactivos_margen_lag1/mcuenta_corriente_lag2/chomebanking_transacciones_delta2/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag1	0.000773988257736559	0.000627211276395425	0.00104281683229052
mrentabilidad_annual/cliente_edad_lag1/ccomisiones_mantenimiento_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/Visa_fechaalta_lag2	0.000773913043158007	0.00174068302050328	0.00104281683229052
mpayroll_lag2	0.000773529878764524	0.000720860195051219	0.000633869054921687
mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1/mactivos_margen/mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.000772642290836283	0.000821699112057417	0.0013290802764487
mactivos_margen_lag1/kmes_delta1/mcaja_ahorro/mcomisiones_delta2/chomebanking_transacciones_delta1/kmes_delta1	0.000772477677422931	0.000883374828437129	0.0010837116100274
mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000771451510666322	0.000989362901095257	0.00118594855436961
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2/cliente_antiguedad_delta2/mactivos_margen	0.000770367428000362	0.000350520518164315	0.00100192205455363
mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/cliente_antiguedad_lag1/kmes_lag2/chomebanking_transacciones_delta2	0.00076644476214726	0.00135691512314003	0.00141086983192246
mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2	0.00076322058496064	0.000767623722189706	0.00126773810984337
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen/Master_fechaalta_delta2/mactivos_margen_delta2	0.000760646510107768	0.00580404248301461	0.00145176460965935
cpayroll_trx_delta2/mrentabilidad_lag1/mcomisiones_lag2/cdescubierto_preacordado_lag1/chomebanking_transacciones	0.000758556935706798	0.000575986587439868	0.00067476383265857
mpasivos_margen_delta2	0.000758468464169004	0.000622799477364712	0.00147221199852779
mpasivos_margen_delta1/Master_fechaalta_delta2	0.000755208883121449	0.000580316629355676	0.00124729072097493
mpasivos_margen_lag2/mrentabilidad_annual_lag1	0.000752158919193585	0.000331409406908544	0.00106326422115896
mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1/cproductos_lag1	0.000749481689920624	0.00111386664639872	0.00100192205455363
mcaja_ahorro_delta1/kmes_delta1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2/mactivos_margen_delta1/mcuentas_saldo_lag2	0.000748849624548873	0.000759201196767435	0.00106326422115896
mcomisiones/mcaja_ahorro/mcomisiones_delta2/mpasivos_margen_delta1	0.000748652717609439	0.000527419776012254	0.00149265938739623
mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/chomebanking_transacciones_lag2	0.000746542192601477	0.000591873691711656	0.000920132499079867
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/ccomisiones_mantenimiento_lag2	0.000742747633174974	0.00153852235673683	0.00122684333210649
mrentabilidad/Visa_mpagominimo_lag1/cliente_edad_lag2	0.000742090727630741	0.00106426167387052	0.00118594855436961
mactivos_margen_delta1/ccallcenter_transacciones_delta2/mcuentas_saldo_lag1/chomebanking_transacciones_delta2/chomebanking_transacciones_delta1/mpasivos_margen_delta1	0.000740852604807728	0.00302031915901337	0.00120639594323805
mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones	0.000740122098984808	0.000510924892433437	0.00096102727681675
mactivos_margen_delta2/mcuenta_corriente_lag1/mcuenta_corriente_lag1/mpasivos_margen_delta2/mcaja_ahorro/mcomisiones_delta2/chomebanking_transacciones_delta1/kmes_delta1/mrentabilidad_lag2/ctrx_quarter_lag2	0.000730114250427709	0.000557103779071	0.000633869054921687
mcuentas_saldo_delta1/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/cliente_antiguedad_lag2/mtarjeta_visa_consumo_lag2/Visa_fechaalta/kmes_delta1/chomebanking_transacciones_delta2	0.000727438488799893	0.000620393041529778	0.00096102727681675
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mactivos_margen_delta1	0.000727280503866162	0.000873611794847834	0.0010837116100274
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad/chomebanking_transacciones_lag1/mactivos_margen_lag2/cliente_antiguedad_lag1	0.000724149652096426	0.000388352466146218	0.00106326422115896
Master_mpagominimo/mrentabilidad_annual_lag1/Visa_fechaalta_lag1	0.000722547260909198	0.00627303214585016	0.00139042244305402
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mpasivos_margen_delta1/kmes_lag2	0.000722151117965164	0.000906163467276544	0.000858790332474543
mcuentas_saldo_lag2/mactivos_margen_delta2/Master_fechaalta_delta2/mactivos_margen_delta2/mcaja_ahorro/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag1	0.000722067691820271	0.000518093294564809	0.000981474665685192
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mrentabilidad_annual_lag2/mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen/Master_fechaalta_delta2/mactivos_margen_delta2	0.00072117212869859	0.000416370475165395	0.000838342943606101
mcaja_ahorro_delta1/mcuenta_corriente_lag2/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag1/mcuentas_saldo/mcomisiones_lag1	0.000720438439762432	0.00139054352134617	0.000920132499079867
mcuentas_saldo_delta1/mcomisiones/mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/ctrx_quarter_lag1/mtarjeta_visa_consumo_lag1/mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2/mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_delta1	0.000720435832288574	0.000257885079215926	0.000838342943606101
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen	0.000719045112014509	0.000440260521175414	0.00110415899889584
mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/kmes_delta1	0.000717592449492431	0.000320588158586707	0.000736105999263894
mcuenta_corriente_lag1/mcuenta_corriente_lag1/mcaja_ahorro_delta1/mcuenta_corriente_lag2/mrentabilidad_lag1/mactivos_margen_delta1/mcuenta_corriente_delta1/mpasivos_margen_delta1/kmes_lag2/cliente_edad_lag2/mpasivos_margen/mactivos_margen_delta1	0.000714882834779308	0.000608444162057084	0.00110415899889584
Visa_mpagominimo_lag1/mactivos_margen_lag2/cliente_antiguedad_lag2	0.000708635827924928	0.000726476754586474	0.000920132499079867
mcuenta_corriente_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.000702750407614022	0.00324648093505915	0.00139042244305402
mactivos_margen_lag1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1	0.000702336004353637	0.000908875335352067	0.00126773810984337
mpayroll_delta2	0.000699008210196374	0.00271468021175765	0.00104281683229052
mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mrentabilidad_lag1/mpasivos_margen_lag1/Visa_fechaalta_lag1/mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1/cliente_edad_lag1/Visa_mpagominimo_lag1/cproductos	0.000698671740195026	0.000469034397860692	0.00116550116550117
mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2/mcuentas_saldo_lag2/mcaja_ahorro_delta1/ccomisiones_mantenimiento_lag2	0.000698119434443331	0.00227495188312266	0.00126773810984337
Visa_mpagominimo_delta2/mcomisiones_lag1/kmes_lag2/Visa_fechaalta	0.00069511295403192	0.00220491688739069	0.0010837116100274
mcomisiones_delta1	0.000694462271039592	0.000531905619222503	0.0010837116100274
Visa_mpagominimo_lag1/mcuentas_saldo_delta1/Master_fechaalta_lag1	0.000694121914452903	0.000718976696234261	0.00116550116550117
ctrx_quarter_delta2/mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo_lag1	0.000693495108417408	0.000391343542482076	0.000981474665685192
mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen	0.000692484136658237	0.000209255021718292	0.000736105999263894
cdescubierto_preacordado_lag2/mcaja_ahorro_delta2/mactivos_margen_lag1/kmes_delta1/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000689293367573567	0.000349540975372531	0.000899685110211426
mactivos_margen/Visa_fechaalta_lag2/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/ctrx_quarter_delta1	0.000684808315221368	0.00100027053429322	0.00143131722079091
mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.000683151412710181	0.00144881012029305	0.00128818549871181
mcaja_ahorro_delta1	0.00068121334816259	0.000451487469897628	0.00112460638776428
mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.000681046452268512	0.000382149723522967	0.000838342943606101
mpayroll_delta1/mcaja_ahorro_lag1	0.00067908214311383	0.00178025809187844	0.00102236944342207
Master_fechaalta/mcomisiones_delta1/mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.000679060744857032	0.000703044856937336	0.00112460638776428
mcaja_ahorro_delta1/chomebanking_transacciones_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/ctrx_quarter_lag2	0.000678606632204109	0.0019913549625627	0.00122684333210649
Visa_mpagominimo_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_lag2/Visa_mpagominimo_delta1/cproductos_lag2/mcuenta_corriente_lag2	0.000678231754194401	0.0005237545891252	0.00096102727681675
mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1/mactivos_margen	0.000676245839113564	0.000357351093726552	0.00102236944342207
mcaja_ahorro_delta1/kmes_delta1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1	0.000674429966650851	0.00175804946577873	0.00128818549871181
mrentabilidad_annual_delta2/mpasivos_margen/Visa_mpagominimo_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2/mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mcaja_ahorro_delta2/kmes_lag2	0.000673566568124578	0.000592027950419024	0.000940579887948309
mactivos_margen_lag2/Visa_mpagominimo_delta2/mcomisiones_lag1	0.000673313949331535	0.000722919548794577	0.000940579887948309
mcuentas_saldo_delta1/Master_fechaalta_lag1/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/Visa_fechaalta_lag1/mpasivos_margen_lag2/mrentabilidad_annual_lag1	0.000662572204168921	0.00300364687792108	0.00153355416513311
Visa_mpagominimo_lag2/Visa_fechaalta_lag2/mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual_lag1/Visa_fechaalta_lag1/cdescubierto_preacordado	0.000660144506254246	0.000996381672280483	0.00130863288758026
mpasivos_margen_lag1/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000658946711596894	0.00149899356297388	0.000838342943606101
mcuentas_saldo_delta1/Master_fechaalta_lag1/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/mcomisiones_delta2/cproductos_lag1/mtarjeta_visa_consumo_lag1	0.000658858878124767	0.00203352620798285	0.00116550116550117
Master_fechaalta_lag2/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000657419243717829	0.00160707801146513	0.00106326422115896
mactivos_margen_lag2/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2	0.000655762200512221	0.00135203746281307	0.0010837116100274
mpasivos_margen_delta2/mactivos_margen_lag1/mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mcuentas_saldo_lag2	0.000654698229149077	0.000311530087290082	0.000858790332474543
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.000651507223534656	0.00114929832889398	0.000920132499079867
mtarjeta_visa_consumo_delta2/mactivos_margen	0.000639387946043234	0.000707920974677225	0.0010837116100274
mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/ctarjeta_visa_transacciones_delta2	0.000637668624773833	0.000717273680104923	0.000736105999263894
Master_mpagominimo_lag1/mrentabilidad_lag2/ctrx_quarter_lag2	0.000635409945403845	0.00355380438739931	0.00114505377663272
Visa_fechaalta/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad/chomebanking_transacciones_lag1/mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/cliente_edad_lag2/mpasivos_margen/mactivos_margen_delta1/Master_fechaalta_delta2/mactivos_margen_delta2	0.00063185658279891	0.00090392517343264	0.000981474665685192
Visa_mpagominimo_delta2/mcomisiones_lag1/kmes_lag2/Visa_fechaalta/mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo_lag1	0.000629251363189118	0.000712843370029325	0.000715658610395453
mactivos_margen_delta2/mcuenta_corriente_lag1/mcuenta_corriente_lag1/mpasivos_margen_delta2	0.000625405854030865	0.000955342685772408	0.000899685110211426
mrentabilidad_lag1/mactivos_margen_delta1/mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1	0.000624761515149167	0.000893255098644024	0.000797448165869219
mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mrentabilidad_annual_delta1	0.000613481454153999	0.000352647745738914	0.000920132499079867
mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_master_consumo_delta2/mpayroll_sobre_edad_delta2/kmes_lag2/Visa_fechaalta_lag1/mrentabilidad_annual_delta2/mpayroll_lag1/mcuenta_corriente_lag2/chomebanking_transacciones_delta2/chomebanking_transacciones_lag1/Visa_fechaalta_lag2	0.000611104748947965	0.000134840621284163	0.000224921277552857
Visa_mpagominimo_delta1/cproductos_lag2/mcuenta_corriente_lag2	0.00060838384527214	0.0036513097737393	0.00106326422115896
mcaja_ahorro_lag2/mprestamos_personales/Visa_fechaalta_delta1	0.000607831776050197	0.00196181442010181	0.00096102727681675
Visa_mpagominimo_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_lag2/mcuenta_corriente_lag2	0.000607213644445297	0.000656063825021461	0.000981474665685192
mtarjeta_visa_consumo_delta1/mcuentas_saldo/mactivos_margen_lag1	0.000603983142754293	0.000752225618020273	0.0010837116100274
Visa_mpagominimo_delta2/Visa_mpagominimo_delta2/mcomisiones_lag1/mcaja_ahorro_delta2/mcomisiones/mcomisiones_lag1/Visa_mpagominimo_lag1	0.000599078695234648	0.000274569701004806	0.00067476383265857
mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/ctarjeta_visa_transacciones_delta2/mcaja_ahorro_lag1	0.000598077571143828	0.00278786054253284	0.000797448165869219
Visa_mpagominimo_lag2/Visa_fechaalta_lag2/mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones	0.000594136010202558	0.000492065222870674	0.000858790332474543
cproductos_delta1/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1	0.000592223760336295	0.000809208784521863	0.000797448165869219
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1	0.000590899237963558	0.000790933755460024	0.000899685110211426
mrentabilidad_lag1/mrentabilidad/cliente_antiguedad_lag2/mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/cliente_antiguedad_lag1/kmes_lag2/kmes_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1	0.000587609144264452	0.000342728910855178	0.000797448165869219
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mrentabilidad_annual_delta1	0.000584666943792968	0.000697776922080732	0.00096102727681675
mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/cliente_antiguedad_lag2	0.000579465680923874	0.000707209842036261	0.000695211221527011
mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/mcuentas_saldo_lag1/mactivos_margen_lag1/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/ctrx_quarter_delta1	0.000579194714762748	0.000498321956041504	0.000899685110211426
mrentabilidad_annual/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1	0.000577504052962535	0.00168941359652259	0.000858790332474543
mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/Visa_mpagominimo	0.000576725155317132	0.00042580185253385	0.00081789555473766
cliente_edad_lag2/Visa_mpagominimo_delta1/cproductos_lag2/mcuenta_corriente_lag2	0.000576456744555674	0.000574789539870695	0.000899685110211426
mcuentas_saldo/mcuenta_corriente_lag1/mcuenta_corriente_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mcaja_ahorro_delta1/chomebanking_transacciones_delta1	0.000574805411473129	0.00059025551787137	0.000879237721342985
mprestamos_personales_lag1/mcomisiones_lag2	0.000574784789937369	0.00236106834909769	0.00096102727681675
mcuentas_saldo_delta1/mcomisiones/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1/chomebanking_transacciones	0.000574311874894607	0.00125330880492366	0.00122684333210649
mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/ctrx_quarter_delta1/mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/ctarjeta_visa_transacciones_delta2/mcaja_ahorro_lag1/Visa_fechaalta_lag1	0.000573044365916509	0.000372582598492029	0.000879237721342985
mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_lag2/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000566095313195237	0.000629475794219582	0.000858790332474543
Visa_mpagominimo_lag2/Visa_fechaalta_lag2/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/Master_fechaalta_lag2/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000562568461685488	0.000817878123875922	0.00067476383265857
mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_lag2	0.000561615752474096	0.001407394742539	0.00100192205455363
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mcuenta_corriente_delta2/mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2	0.000561288335068614	0.000606918543441218	0.000736105999263894
mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag2/mcaja_ahorro/mcuentas_saldo_delta1/Master_fechaalta_lag1	0.000559748694063582	0.00102273677243424	0.000920132499079867
mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/chomebanking_transacciones_lag1/Visa_fechaalta_lag2	0.000556139260575463	0.000890739139126858	0.000858790332474543
Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1/mrentabilidad/cliente_antiguedad_lag2/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.000552290593086266	0.000168689609441835	0.00067476383265857
mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2	0.000547974499205216	0.0013482380708506	0.00110415899889584
Master_mpagominimo_lag2	0.000545449453142544	0.00124173477410987	0.000858790332474543
mrentabilidad/Visa_mpagominimo_lag1/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000544002036310775	0.000549244297930621	0.000899685110211426
mrentabilidad_annual_delta1/Visa_mpagominimo/Visa_fechaalta_lag2	0.000543552666800865	0.000433206270487494	0.000879237721342985
mtarjeta_visa_consumo_lag1/mrentabilidad_lag1/mpasivos_margen_lag1/ctrx_quarter_lag1	0.000540470983731499	0.00152127931842728	0.00100192205455363
Visa_mpagominimo_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_lag2/mcuenta_corriente_lag2/Visa_mpagominimo/mcomisiones_delta1/mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.000539917718685404	0.000643326683554118	0.000633869054921687
cdescubierto_preacordado_lag1/mcuenta_corriente_lag1/mcuenta_corriente_lag1/mcaja_ahorro_delta1/mcuenta_corriente_lag2/mactivos_margen_lag1/kmes_delta1/Master_fechaalta_lag1	0.00053323963024306	0.00140182446061596	0.00112460638776428
mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.000526014487385928	0.00268681954661999	0.000613421666053245
mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.000510732223487705	0.000410490133240542	0.000879237721342985
mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo_delta1/mcuentas_saldo/kmes_delta2	0.000510599999749464	0.00117486670964016	0.000777000777000777
mcuentas_saldo_delta1/mcomisiones/Visa_mpagominimo_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad/chomebanking_transacciones_lag1/mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.000508198513189686	0.000914690888619825	0.000940579887948309
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1	0.000507918680613604	0.000670326585104669	0.000940579887948309
ccallcenter_transacciones_delta2	0.00050605974342385	0.000630786993232206	0.000654316443790128
mcaja_ahorro_delta2/kmes_lag2/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.000503215430821101	0.000438699423056854	0.00106326422115896
mpayroll_delta1/cpayroll_trx	0.000500919929666472	0.000735369769066215	0.000695211221527011
mpasivos_margen_lag2/mcuentas_saldo_delta1/mcomisiones/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1/chomebanking_transacciones/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1	0.000500180240277962	0.000945454702630145	0.000940579887948309
mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1/mtarjeta_visa_consumo	0.000498696011856802	0.000632937359612911	0.000920132499079867
mtarjeta_visa_consumo_delta2/mpayroll_delta2	0.000498132935060998	0.000655911108901167	0.000531632110579479
mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mcaja_ahorro_delta2/kmes_lag2	0.000493917036311703	0.000404756337087688	0.000736105999263894
