Feature	Gain	Cover	Frequency
mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mtarjeta_visa_consumo_lag2	0.000341077088057803	0.000550890346349336	0.000734214390602056
mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1/mcuenta_corriente/ctrx_quarter_lag2/mcomisiones_lag2/Master_fechaalta/Visa_mpagominimo	0.000339549110804023	0.000711472232599843	0.000467227339474036
Master_fechaalta_delta2/mcuenta_corriente_delta1/mcaja_ahorro_delta2/Visa_fechaalta_delta1	0.000336670970856858	0.000299477151070913	0.000800961153384061
mcomisiones_delta2/Master_mpagominimo_lag1/ctrx_quarter_delta2	0.000336314417831861	0.00143176368185429	0.000734214390602056
chomebanking_transacciones/mcuentas_saldo_delta1/Visa_mpagominimo_lag1	0.000333037590448432	0.00110253594116119	0.000867707916166066
mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_annual_delta2	0.000330147348562402	0.000667085885925187	0.000600720865038046
mrentabilidad_annual_delta2/mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/chomebanking_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/Visa_fechaalta_delta1/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mcuenta_corriente_delta2/Master_fechaalta_delta1	0.000329753325492855	0.000250309912543074	0.000934454678948071
mcomisiones_lag2/mactivos_margen_lag1/Master_fechaalta_delta1/mcaja_ahorro_delta2/kmes_lag2/kmes_lag2	0.000326359068022051	0.000251308925901136	0.000867707916166066
mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mrentabilidad_annual_lag2/Master_fechaalta_delta2/mactivos_margen_delta2	0.000326266522935194	0.00149785778564363	0.000934454678948071
mcaja_ahorro_delta2/mactivos_margen_delta2/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mrentabilidad_annual/Visa_fechaalta_delta1/ctarjeta_visa_transacciones_lag1/mactivos_margen	0.000320129544065759	0.000580432397216955	0.00100120144173008
mpasivos_margen_delta2/kmes_lag1/mpasivos_margen_lag1/Visa_mpagominimo/Visa_fechaalta_delta2/mrentabilidad_annual_lag2/mcuenta_corriente/ctrx_quarter_lag2/Visa_mpagominimo/mactivos_margen_delta2/cproductos_lag1/mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/chomebanking_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/cproductos_lag1/mtarjeta_visa_consumo_lag2	0.000318340147695177	0.000205815069354213	0.000667467627820051
Visa_fechaalta_delta1/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2	0.00031568864400121	0.000626959084217277	0.000934454678948071
mcomisiones/mrentabilidad_annual_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mcaja_ahorro_lag1	0.000313447550316559	0.000282281158092356	0.000667467627820051
chomebanking_transacciones_lag1/mpayroll_sobre_edad_lag2/cliente_antiguedad_delta2/mpasivos_margen_lag1/mactivos_margen_delta2	0.0003126367389628	0.000753302570485324	0.000800961153384061
mcomisiones_delta2/Master_mpagominimo_lag1/ctrx_quarter_delta2/Visa_mpagominimo_delta2/mcomisiones_lag2/mcomisiones_delta1/mpasivos_margen_delta1	0.000309713120253399	0.00214235244283847	0.000867707916166066
mrentabilidad_annual_delta1/mcuentas_saldo_lag2/mpasivos_margen_delta1/mtarjeta_visa_consumo_lag2/mcuentas_saldo_delta1/Visa_mpagominimo_lag1/cliente_antiguedad_lag1/Master_fechaalta_lag1	0.000306439775753844	0.000761258042163211	0.000667467627820051
Visa_mpagominimo_delta1/ctarjeta_visa_transacciones_lag1/mactivos_margen	0.000298516732948388	0.00041501889347026	0.000734214390602056
mactivos_margen_delta2/mprestamos_personales_lag1	0.000295370846989823	0.000451690715271301	0.00026698705112802
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/Master_fechaalta/mcuentas_saldo_lag2/chomebanking_transacciones_lag2	0.000295266443928886	0.000267549585936439	0.000600720865038046
Master_mpagominimo_lag1/cliente_antiguedad_lag1/Master_fechaalta_lag1/mcuenta_corriente_lag2	0.000289514712965921	0.0003734168209783	0.000600720865038046
mcuentas_saldo_delta2/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mcuentas_saldo_lag1/mrentabilidad_annual_delta1/Visa_mpagominimo_lag2/mcuentas_saldo_delta1/Master_fechaalta_lag1/mcomisiones_lag2/cdescubierto_preacordado_lag1/mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1	0.000287689545530188	0.000555152709407361	0.000600720865038046
ccallcenter_transacciones_lag1	0.000282051733817844	0.00231107861288249	0.000667467627820051
mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mprestamos_personales_lag1/mcaja_ahorro_delta2	0.000280200239046443	0.00113021241560275	0.000467227339474036
mcomisiones/mprestamos_personales_lag2	0.000270997734334382	0.000447304356197043	0.000533974102256041
mcomisiones_delta1/internet_lag2/mcuenta_corriente_lag2/kmes_lag1	0.000270308659200534	0.00105012648861797	0.000600720865038046
mcuenta_corriente/mtarjeta_master_consumo_lag1/mrentabilidad_annual/Visa_fechaalta_delta1/mcuenta_corriente/ctrx_quarter_lag2	0.000270059055786253	0.000376675943541345	0.000533974102256041
mactivos_margen_delta1/mrentabilidad/Visa_mpagominimo_lag1	0.000267680850833516	0.00104490597452541	0.000800961153384061
mactivos_margen_lag1/Master_fechaalta_delta1/mcaja_ahorro_delta2/kmes_lag2/kmes_lag2	0.000266483836461376	0.000332705265330198	0.000867707916166066
mcuenta_corriente/ctrx_quarter_lag2/mcomisiones_lag2/Master_fechaalta/ctrx_quarter/cliente_antiguedad_delta2	0.000265402156078383	0.000383735262192817	0.000467227339474036
mrentabilidad_annual_lag1/mcuentas_saldo_lag2/cpayroll_trx/mcuentas_saldo/mcaja_ahorro_lag1	0.000256691242134303	0.000167101540422236	0.00040048057669203
mpasivos_margen/cpayroll_trx/kmes/cliente_antiguedad_lag2	0.000255706126166976	0.000733377256103993	0.000667467627820051
chomebanking_transacciones_lag1/mpayroll_sobre_edad_lag2/mactivos_margen_lag1/kmes_delta1/mrentabilidad_delta1	0.000252429702481826	0.00033228677877541	0.000600720865038046
mcomisiones_lag2/cdescubierto_preacordado_lag1/ccomisiones_mantenimiento_delta1/cliente_antiguedad_delta1/ctarjeta_visa_transacciones_lag1/mpasivos_margen_delta2	0.000251096902926506	0.00105158766894563	0.000734214390602056
mactivos_margen_lag1/Master_fechaalta_delta1/mcaja_ahorro_delta2/kmes_lag2/Visa_mpagominimo_delta1/ctarjeta_visa_transacciones_lag1/mactivos_margen	0.000251073376344726	0.000496829492317193	0.000734214390602056
mcomisiones_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mpasivos_margen_lag2/mcuenta_corriente_lag1/cliente_antiguedad_delta2/mpasivos_margen_lag1/mactivos_margen_delta2	0.000249214493839697	0.000287965248200149	0.00040048057669203
mcomisiones_lag2/mcomisiones_delta1/mcuentas_saldo_lag2/chomebanking_transacciones_lag2/mtarjeta_visa_consumo_delta2	0.0002435784294888	0.000390511362670847	0.00040048057669203
mcaja_ahorro_delta1/mcuenta_corriente_lag2/mrentabilidad_annual_lag2/Master_fechaalta_delta2	0.000237596455286513	0.000257937076587069	0.00040048057669203
mcaja_ahorro_delta1/ccallcenter_transacciones_delta2/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.000235101674927114	0.00018579112177815	0.00040048057669203
mcuentas_saldo_lag2/mpasivos_margen_delta1/cliente_edad_lag1/mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1	0.000235008405079379	0.000380936897553731	0.000667467627820051
mactivos_margen_delta1/chomebanking_transacciones_lag2/mtarjeta_visa_consumo_delta2/mcuenta_corriente_delta1	0.00023442737803789	0.000601686441635878	0.000600720865038046
mcuenta_corriente_lag1/cliente_antiguedad_delta2/mpasivos_margen_lag1/mactivos_margen_delta2	0.000233232559340733	0.000579121984772669	0.000533974102256041
cproductos_lag1/mpayroll_sobre_edad_lag2	0.000231089612324204	0.000901363677187531	0.00113469496729409
mcaja_ahorro_delta2/kmes_lag2/mprestamos_personales_lag1/mcomisiones_lag2	0.000229188676799533	0.000203749408447415	0.00040048057669203
mpasivos_margen/cpayroll_trx/mpayroll/mrentabilidad_lag1/mactivos_margen_delta1	0.000222024720003781	0.00036115389678194	0.000533974102256041
mactivos_margen_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/kmes_delta1/mpasivos_margen_lag1/mactivos_margen_delta2	0.000207360028713271	0.000259265806624662	0.000600720865038046
mpasivos_margen_delta1/mpayroll_lag1/mrentabilidad_annual_lag2/mactivos_margen_lag1	0.000206696896844729	0.00171185518302362	0.000600720865038046
mcaja_ahorro_delta1/ccallcenter_transacciones_delta2	0.000200617346022218	0.000444777937366287	0.000333733813910025
mcuenta_corriente/mtarjeta_master_consumo_lag1/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/Master_fechaalta/mcuentas_saldo_lag2/chomebanking_transacciones_lag2	0.000190072873009984	0.0001503071254508	0.000467227339474036
mrentabilidad/mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/mpayroll_sobre_edad_lag1/mtarjeta_visa_consumo/mcaja_ahorro_delta1/mtarjeta_visa_consumo/Visa_fechaalta_lag2/cdescubierto_preacordado_lag2	0.000188531433570396	0.000220790406405679	0.000734214390602056
mprestamos_personales_delta1/Visa_fechaalta	0.000186228895125164	0.000161496356870229	0.000467227339474036
Visa_mpagominimo_lag2/cproductos_delta2/mcuentas_saldo_lag2/chomebanking_transacciones_lag2/mtarjeta_visa_consumo_delta2	0.000180619504903066	0.000256054591613343	0.000467227339474036
mactivos_margen_lag1/Master_fechaalta_delta1/mcaja_ahorro_delta2/kmes_lag2	0.000179612187711626	0.000518600656485636	0.000533974102256041
mrentabilidad/cliente_antiguedad_lag2/mpasivos_margen/cpayroll_trx/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/Visa_mpagominimo_lag1/mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1/mpasivos_margen_lag2/mcomisiones_lag2/mcomisiones_delta1/mactivos_margen_delta2/mcuentas_saldo/mcaja_ahorro_lag1/mpasivos_margen_lag2/Master_fechaalta/mrentabilidad_lag1/mactivos_margen_delta1/kmes_lag2/mactivos_margen_lag1/Master_mpagominimo_delta2/Master_mpagominimo_lag1/ctrx_quarter_delta2/mcuentas_saldo_lag2	0.000177629618067924	0.000651156624976106	0.00040048057669203
mcomisiones_lag2/Master_fechaalta/mprestamos_personales_delta2/mcaja_ahorro	0.000176955294677339	0.000182036015150171	0.000200240288346015
mcuenta_corriente/ctrx_quarter_lag2/mcomisiones_lag2/Master_fechaalta/Visa_mpagominimo/mtarjeta_visa_consumo_delta2	0.000175957498654027	0.000353535187011778	0.000533974102256041
mcomisiones/mprestamos_personales_lag2/mtarjeta_visa_consumo_lag2/Master_fechaalta_lag1/cproductos_delta1/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mtarjeta_visa_consumo_lag2	0.000171276912755514	0.000342034556506126	0.000467227339474036
mcuenta_corriente/ctrx_quarter_lag2/mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag2/mactivos_margen_lag2/mcuentas_saldo_lag1	0.000170285391733046	0.000786787131050911	0.000533974102256041
ctarjeta_visa_transacciones_lag1/mactivos_margen/Master_mpagominimo_delta2/mtarjeta_master_consumo_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcomisiones_lag2	0.000163588846155651	0.00162233287739435	0.00040048057669203
Visa_mpagominimo_delta1/mactivos_margen_lag1/Master_mpagominimo_lag1/ctrx_quarter_delta2/mpasivos_margen_delta1/mcuentas_saldo_lag2/chomebanking_transacciones_lag2	0.000151473931001761	0.000130653756877798	0.00040048057669203
mactivos_margen_lag2/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcuenta_corriente_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cliente_edad_lag1	0.000148469054001264	0.000207449562295472	0.00026698705112802
mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1/mcuenta_corriente/ctrx_quarter_lag2	0.000142489418078598	0.000275583964170111	0.00026698705112802
mcuenta_corriente_delta1/mpayroll_lag1	0.000141562957094293	0.000783380058695769	0.000800961153384061
mcuentas_saldo_delta2/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta2	0.00014125161114219	0.000254205923734954	0.00040048057669203
mpasivos_margen_lag1/Visa_mpagominimo/mpayroll/mcaja_ahorro_delta2/chomebanking_transacciones_lag1/mrentabilidad_lag2	0.000131896554498929	0.000326405422278156	0.000467227339474036
mactivos_margen_lag1/Master_mpagominimo_delta2/mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1/mcuentas_saldo_delta2/mcuentas_saldo_delta1/Master_fechaalta_lag1	0.000120972983157963	0.000420604350383321	0.00040048057669203
kmes_lag2/mpayroll/mcuentas_saldo_lag2/mrentabilidad_delta1/mpayroll_sobre_edad_lag2/mactivos_margen/mrentabilidad/cliente_antiguedad_lag2	0.000111526618034174	0.000239809704441123	0.000467227339474036
mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_master_consumo_lag2/mtarjeta_master_consumo_delta2/mcuenta_corriente_lag2/Visa_mpagominimo_lag1/cdescubierto_preacordado_lag1	0.000108319191644135	9.93673075090776e-05	0.00026698705112802
mcaja_ahorro_delta2/kmes_lag2/mcuenta_corriente/mtarjeta_master_consumo_lag1/mrentabilidad_annual/Visa_fechaalta_delta1/mcuenta_corriente/ctrx_quarter_lag2	0.000105492823958116	6.47484652040829e-05	0.00026698705112802
mtarjeta_master_consumo_lag1/mrentabilidad/mtarjeta_visa_consumo_delta1	0.000103770992115029	0.00023987170244924	0.000467227339474036
ccomisiones_mantenimiento_delta1/cliente_antiguedad_delta1/ctarjeta_visa_transacciones_lag1/mpasivos_margen_delta2/mactivos_margen_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	9.30962754399889e-05	5.93673199086792e-05	0.000200240288346015
mtarjeta_master_consumo_lag1/mrentabilidad/mcuenta_corriente_lag2/Master_mpagominimo_delta1	8.99626379402662e-05	3.259122563045e-05	0.00013349352556401
mcomisiones_delta2/Master_mpagominimo_lag1/ctrx_quarter_delta2/Visa_mpagominimo_delta2	8.3652496442881e-05	0.000143136492193845	0.000200240288346015
mprestamos_personales_delta1/mactivos_margen_delta1	7.30957821808109e-05	0.000909068338741673	0.000467227339474036
mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1/mpayroll_lag2	4.77444540425797e-05	9.58954190545411e-05	0.00026698705112802
mprestamos_personales_lag1/chomebanking_transacciones_delta2	4.34195504448571e-05	0.000335133050966223	0.000200240288346015
mpasivos_margen_delta1/mpayroll_lag1/mcuentas_saldo_delta1/Master_fechaalta_lag1/mcomisiones_lag2/cdescubierto_preacordado_lag1/mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1/mpayroll_delta1/mtarjeta_visa_consumo/mcaja_ahorro_delta1/mtarjeta_visa_consumo/Visa_fechaalta_lag2/cdescubierto_preacordado_lag2	4.04392598414511e-05	0.000311489265143528	0.00040048057669203
mcomisiones_delta2/mpayroll_sobre_edad_lag1/cdescubierto_preacordado_lag2	3.96265905919003e-05	0.000482147236758642	0.000533974102256041
mpasivos_margen_lag2/Master_fechaalta/mrentabilidad_lag1/mactivos_margen_delta1/mprestamos_personales_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/cproductos_lag2/mrentabilidad_annual_delta2/mpasivos_margen/ctarjeta_visa_transacciones_delta1	3.61464002789681e-05	3.276312919841e-05	6.67467627820051e-05
mcuenta_corriente/ctrx_quarter_lag2/mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag2/mactivos_margen_lag2/mcuentas_saldo_lag1/mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1/mtarjeta_visa_consumo_delta2	2.76059746805964e-05	0.000271148288498487	6.67467627820051e-05
mcuentas_saldo_delta1/Master_fechaalta_lag1/Master_mpagominimo_delta2/mcaja_ahorro_delta2/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mcuentas_saldo_delta2	4.45320176150283e-06	9.82147081763621e-05	0.00013349352556401
mrentabilidad_lag1/cdescubierto_preacordado_lag1/kmes_lag2/mpayroll/mcuentas_saldo_lag2/mrentabilidad_delta1/mpayroll_sobre_edad_lag2/mactivos_margen/mrentabilidad/cliente_antiguedad_lag2	2.45637226503253e-06	1.46244846873515e-05	6.67467627820051e-05
mcomisiones/mprestamos_personales_lag2/mpasivos_margen/mactivos_margen_delta1/mpayroll_sobre_edad_delta2	2.73381018108074e-10	1.35677004580892e-05	6.67467627820051e-05
